t	X_CHL	X_ALG	X_PG	X_TAG	S_CO2	S_A	S_G	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
20.02430556	0	0	0	0	30	5	5	5	34.4	0.7	0.33	0	0	600
20.02777778	0	0	0	0	30	5	5	5	34.44	0.7	0.33	0	0	600
20.03125	0	0	0	0	30	5	5	5	34.47	0.7	0.33	0	0	600
20.03472222	0	0	0	0	30	5	5	5	34.5	0.7	0.33	0	0	600
20.03819444	0	0	0	0	30	5	5	5	34.54	0.7	0.33	0	0	600
20.04166667	0	0	0	0	30	5	5	5	34.57	0.7	0.33	0	0	600
20.04513889	0	0	0	0	30	5	5	5	34.61	0.7	0.33	0	0	600
20.04861111	0	0	0	0	30	5	5	5	34.64	0.7	0.33	0	0	600
20.05208333	0	0	0	0	30	5	5	5	34.67	0.7	0.33	0	0	600
20.05555556	0	0	0	0	30	5	5	5	34.71	0.7	0.33	0	0	600
20.05902778	0	0	0	0	30	5	5	5	34.74	0.7	0.34	0	0	600
20.0625	0	0	0	0	30	5	5	5	34.78	0.7	0.34	0	0	600
20.06597222	0	0	0	0	30	5	5	5	34.81	0.7	0.34	0	0	600
20.06944444	0	0	0	0	30	5	5	5	34.84	0.7	0.34	0	0	600
20.07291667	0	0	0	0	30	5	5	5	34.88	0.7	0.34	0	0	600
20.07638889	0	0	0	0	30	5	5	5	34.91	0.7	0.34	0	0	600
20.07986111	0	0	0	0	30	5	5	5	34.95	0.7	0.34	0	0	600
20.08333333	0	0	0	0	30	5	5	5	34.98	0.7	0.34	0	0	600
20.08680556	0	0	0	0	30	5	5	5	35.02	0.7	0.34	0	0	600
20.09027778	0	0	0	0	30	5	5	5	35.05	0.7	0.34	0	0	600
20.09375	0	0	0	0	30	5	5	5	35.09	0.7	0.34	0	0	600
20.09722222	0	0	0	0	30	5	5	5	35.12	0.7	0.34	0	0	600
20.10069444	0	0	0	0	30	5	5	5	35.16	0.7	0.34	0	0	600
20.10416667	0	0	0	0	30	5	5	5	35.19	0.7	0.34	0	0	600
20.10763889	0	0	0	0	30	5	5	5	35.23	0.7	0.34	0	0	600
20.11111111	0	0	0	0	30	5	5	5	35.26	0.7	0.34	0	0	600
20.11458333	0	0	0	0	30	5	5	5	35.29	0.7	0.34	0	0	600
20.11805556	0	0	0	0	30	5	5	5	35.33	0.7	0.34	0	0	600
20.12152778	0	0	0	0	30	5	5	5	35.36	0.7	0.34	0	0	600
20.125	0	0	0	0	30	5	5	5	35.4	0.7	0.34	0	0	600
20.12847222	0	0	0	0	30	5	5	5	35.43	0.7	0.34	0	0	600
20.13194444	0	0	0	0	30	5	5	5	35.47	0.7	0.34	0	0	600
20.13541667	0	0	0	0	30	5	5	5	35.51	0.7	0.34	0	0	600
20.13888889	0	0	0	0	30	5	5	5	35.54	0.7	0.34	0	0	600
20.14236111	0	0	0	0	30	5	5	5	35.58	0.7	0.34	0	0	600
20.14583333	0	0	0	0	30	5	5	5	35.61	0.7	0.34	0	0	600
20.14930556	0	0	0	0	30	5	5	5	35.65	0.7	0.34	0	0	600
20.15277778	0	0	0	0	30	5	5	5	35.68	0.7	0.34	0	0	600
20.15625	0	0	0	0	30	5	5	5	35.72	0.7	0.34	0	0	600
20.15972222	0	0	0	0	30	5	5	5	35.75	0.7	0.34	0	0	600
20.16319444	0	0	0	0	30	5	5	5	35.79	0.7	0.34	0	0	600
20.16666667	0	0	0	0	30	5	5	5	35.82	0.7	0.34	0	0	600
20.17013889	0	0	0	0	30	5	5	5	35.86	0.7	0.34	0	0	600
20.17361111	0	0	0	0	30	5	5	5	35.9	0.7	0.34	0	0	600
20.17708333	0	0	0	0	30	5	5	5	35.93	0.7	0.34	0	0	600
20.18055556	0	0	0	0	30	5	5	5	35.97	0.7	0.34	0	0	600
20.18402778	0	0	0	0	30	5	5	5	36	0.7	0.34	0	0	600
20.1875	0	0	0	0	30	5	5	5	36.04	0.7	0.34	0	0	600
20.19097222	0	0	0	0	30	5	5	5	36.07	0.7	0.34	0	0	600
20.19444444	0	0	0	0	30	5	5	5	36.11	0.7	0.34	0	0	600
20.19791667	0	0	0	0	30	5	5	5	36.15	0.7	0.34	0	0	600
20.20138889	0	0	0	0	30	5	5	5	36.18	0.7	0.34	0	0	600
20.20486111	0	0	0	0	30	5	5	5	36.22	0.7	0.34	0	0	600
20.20833333	0	0	0	0	30	5	5	5	36.25	0.7	0.34	0	0	600
20.21180556	0	0	0	0	30	5	5	5	36.29	0.7	0.34	0	0	600
20.21527778	0	0	0	0	30	5	5	5	36.33	0.7	0.34	0	0	600
20.21875	0	0	0	0	30	5	5	5	36.36	0.7	0.34	0	0	600
20.22222222	0	0	0	0	30	5	5	5	36.4	0.7	0.34	0	0	600
20.22569444	0	0	0	0	30	5	5	5	36.43	0.7	0.35	0	0	600
20.22916667	0	0	0	0	30	5	5	5	36.47	0.7	0.35	0	0	600
20.23263889	0	0	0	0	30	5	5	5	36.51	0.7	0.35	0	0	600
20.23611111	0	0	0	0	30	5	5	5	36.54	0.7	0.35	0	0	600
20.23958333	0	0	0	0	30	5	5	5	36.58	0.7	0.35	0	0	600
20.24305556	0	0	0	0	30	5	5	5	36.62	0.7	0.35	0	0	600
20.24652778	0	0	0	0	30	5	5	5	36.65	0.7	0.35	0	0	600
20.25	0	0	0	0	30	5	5	5	36.69	0.7	0.35	0	0	600
20.25347222	0	0	0	0	30	5	5	5	36.73	0.7	0.35	0	0	600
20.25694444	0	0	0	0	30	5	5	5	36.76	0.7	0.35	0	0	600
20.26041667	0	0	0	0	30	5	5	5	36.8	0.7	0.35	0	0	600
20.26388889	0	0	0	0	30	5	5	5	36.84	0.7	0.35	0	0	600
20.26736111	0	0	0	0	30	5	5	5	36.87	0.7	0.35	0	0	600
20.27083333	0	0	0	0	30	5	5	5	36.91	0.7	0.35	0	0	600
20.27430556	0	0	0	0	30	5	5	5	36.95	0.7	0.35	0	0	600
20.27777778	0	0	0	0	30	5	5	5	36.98	0.7	0.35	0	0	600
20.28125	0	0	0	0	30	5	5	5	37.02	0.7	0.35	0	0	600
20.28472222	0	0	0	0	30	5	5	5	37.06	0.7	0.35	0	0	600
20.28819444	0	0	0	0	30	5	5	5	37.09	0.7	0.35	0	0	600
20.29166667	0	0	0	0	30	5	5	5	37.13	0.7	0.35	0	0	600
20.29513889	0	0	0	0	30	5	5	5	37.17	0.7	0.35	0	0	600
20.29861111	0	0	0	0	30	5	5	5	37.2	0.7	0.35	0	0	600
20.30208333	0	0	0	0	30	5	5	5	37.24	0.7	0.35	0	0	600
20.30555556	0	0	0	0	30	5	5	5	37.28	0.7	0.35	0	0	600
20.30902778	0	0	0	0	30	5	5	5	37.31	0.7	0.35	0	0	600
20.3125	0	0	0	0	30	5	5	5	37.35	0.7	0.35	0	0	600
20.31597222	0	0	0	0	30	5	5	5	37.39	0.7	0.35	0	0	600
20.31944444	0	0	0	0	30	5	5	5	37.42	0.7	0.35	0	0	600
20.32291667	0	0	0	0	30	5	5	5	37.46	0.7	0.35	0	0	600
20.32638889	0	0	0	0	30	5	5	5	37.5	0.7	0.35	0	0	600
20.32986111	0	0	0	0	30	5	5	5	37.53	0.7	0.35	0	0	600
20.33333333	0	0	0	0	30	5	5	5	37.57	0.7	0.35	0	0	600
20.33680556	0	0	0	0	30	5	5	5	37.61	0.7	0.35	0	0	600
20.34027778	0	0	0	0	30	5	5	5	37.65	0.7	0.35	0	0	600
20.34375	0	0	0	0	30	5	5	5	37.68	0.7	0.35	0	0	600
20.34722222	0	0	0	0	30	5	5	5	37.72	0.7	0.35	0	0	600
20.35069444	0	0	0	0	30	5	5	5	37.76	0.7	0.35	0	0	600
20.35416667	0	0	0	0	30	5	5	5	37.79	0.7	0.35	0	0	600
20.35763889	0	0	0	0	30	5	5	5	37.83	0.7	0.35	0	0	600
20.36111111	0	0	0	0	30	5	5	5	37.87	0.7	0.35	0	0	600
20.36458333	0	0	0	0	30	5	5	5	37.9	0.7	0.35	0	0	600
20.36805556	0	0	0	0	30	5	5	5	37.94	0.7	0.35	0	0	600
20.37152778	0	0	0	0	30	5	5	5	37.98	0.7	0.36	0	0	600
20.375	0	0	0	0	30	5	5	5	38.02	0.7	0.36	0	0	600
20.37847222	0	0	0	0	30	5	5	5	38.05	0.7	0.36	0	0	600
20.38194444	0	0	0	0	30	5	5	5	38.09	0.7	0.36	0	0	600
20.38541667	0	0	0	0	30	5	5	5	38.13	0.7	0.36	0	0	600
20.38888889	0	0	0	0	30	5	5	5	38.16	0.7	0.36	0	0	600
20.39236111	0	0	0	0	30	5	5	5	38.2	0.7	0.36	0	0	600
20.39583333	0	0	0	0	30	5	5	5	38.24	0.7	0.36	0	0	600
20.39930556	0	0	0	0	30	5	5	5	38.28	0.7	0.36	0	0	600
20.40277778	0	0	0	0	30	5	5	5	38.31	0.7	0.36	0	0	600
20.40625	0	0	0	0	30	5	5	5	38.35	0.7	0.36	0	0	600
20.40972222	0	0	0	0	30	5	5	5	38.39	0.7	0.36	0	0	600
20.41319444	0	0	0	0	30	5	5	5	38.42	0.7	0.36	0	0	600
20.41666667	0	0	0	0	30	5	5	5	38.46	0.7	0.36	0	0	600
20.42013889	0	0	0	0	30	5	5	5	38.5	0.7	0.36	0	0	600
20.42361111	0	0	0	0	30	5	5	5	38.53	0.7	0.36	0	0	600
20.42708333	0	0	0	0	30	5	5	5	38.57	0.7	0.36	0	0	600
20.43055556	0	0	0	0	30	5	5	5	38.61	0.7	0.36	0	0	600
20.43402778	0	0	0	0	30	5	5	5	38.64	0.7	0.36	0	0	600
20.4375	0	0	0	0	30	5	5	5	38.68	0.7	0.36	0	0	600
20.44097222	0	0	0	0	30	5	5	5	38.72	0.7	0.36	0	0	600
20.44444444	0	0	0	0	30	5	5	5	38.76	0.7	0.36	0	0	600
20.44791667	0	0	0	0	30	5	5	5	38.79	0.7	0.36	0	0	600
20.45138889	0	0	0	0	30	5	5	5	38.83	0.7	0.36	0	0	600
20.45486111	0	0	0	0	30	5	5	5	38.87	0.7	0.36	0	0	600
20.45833333	0	0	0	0	30	5	5	5	38.9	0.7	0.36	0	0	600
20.46180556	0	0	0	0	30	5	5	5	38.94	0.7	0.36	0	0	600
20.46527778	0	0	0	0	30	5	5	5	38.98	0.7	0.36	0	0	600
20.46875	0	0	0	0	30	5	5	5	39.01	0.7	0.36	0	0	600
20.47222222	0	0	0	0	30	5	5	5	39.05	0.7	0.36	0	0	600
20.47569444	0	0	0	0	30	5	5	5	39.08	0.7	0.36	0	0	600
20.47916667	0	0	0	0	30	5	5	5	39.12	0.7	0.36	0	0	600
20.48263889	0	0	0	0	30	5	5	5	39.16	0.7	0.36	0	0	600
20.48611111	0	0	0	0	30	5	5	5	39.19	0.7	0.36	0	0	600
20.48958333	0	0	0	0	30	5	5	5	39.23	0.7	0.36	0	0	600
20.49305556	0	0	0	0	30	5	5	5	39.27	0.7	0.36	0	0	600
20.49652778	0	0	0	0	30	5	5	5	39.3	0.7	0.36	0	0	600
20.5	0	0	0	0	30	5	5	5	39.34	0.7	0.36	0	0	600
20.50347222	0	0	0	0	30	5	5	5	39.38	0.7	0.37	0	0	600
20.50694444	0	0	0	0	30	5	5	5	39.41	0.7	0.37	0	0	600
20.51041667	0	0	0	0	30	5	5	5	39.45	0.7	0.37	0	0	600
20.51388889	0	0	0	0	30	5	5	5	39.48	0.7	0.37	0	0	600
20.51736111	0	0	0	0	30	5	5	5	39.52	0.7	0.37	0	0	600
20.52083333	0	0	0	0	30	5	5	5	39.56	0.7	0.37	0	0	600
20.52430556	0	0	0	0	30	5	5	5	39.59	0.7	0.37	0	0	600
20.52777778	0	0	0	0	30	5	5	5	39.63	0.7	0.37	0	0	600
20.53125	0	0	0	0	30	5	5	5	39.66	0.7	0.37	0	0	600
20.53472222	0	0	0	0	30	5	5	5	39.7	0.7	0.37	0	0	600
20.53819444	0	0	0	0	30	5	5	5	39.73	0.7	0.37	0	0	600
20.54166667	0	0	0	0	30	5	5	5	39.77	0.7	0.37	0	0	600
20.54513889	0	0	0	0	30	5	5	5	39.81	0.7	0.37	0	0	600
20.54861111	0	0	0	0	30	5	5	5	39.84	0.7	0.37	0	0	600
20.55208333	0	0	0	0	30	5	5	5	39.88	0.7	0.37	0	0	600
20.55555556	0	0	0	0	30	5	5	5	39.91	0.7	0.37	0	0	600
20.55902778	0	0	0	0	30	5	5	5	39.95	0.7	0.37	0	0	600
20.5625	0	0	0	0	30	5	5	5	39.98	0.7	0.37	0	0	600
20.56597222	0	0	0	0	30	5	5	5	40.02	0.7	0.37	0	0	600
20.56944444	0	0	0	0	30	5	5	5	40.05	0.7	0.37	0	0	600
20.57291667	0	0	0	0	30	5	5	5	40.09	0.7	0.37	0	0	600
20.57638889	0	0	0	0	30	5	5	5	40.12	0.7	0.37	0	0	600
20.57986111	0	0	0	0	30	5	5	5	40.16	0.7	0.37	0	0	600
20.58333333	0	0	0	0	30	5	5	5	40.19	0.7	0.37	0	0	600
20.58680556	0	0	0	0	30	5	5	5	40.23	0.7	0.37	0	0	600
20.59027778	0	0	0	0	30	5	5	5	40.26	0.7	0.37	0	0	600
20.59375	0	0	0	0	30	5	5	5	40.3	0.7	0.37	0	0	600
20.59722222	0	0	0	0	30	5	5	5	40.33	0.7	0.37	0	0	600
20.60069444	0	0	0	0	30	5	5	5	40.37	0.7	0.37	0	0	600
20.60416667	0	0	0	0	30	5	5	5	40.4	0.7	0.37	0	0	600
20.60763889	0	0	0	0	30	5	5	5	40.43	0.7	0.37	0	0	600
20.61111111	0	0	0	0	30	5	5	5	40.47	0.7	0.37	0	0	600
20.61458333	0	0	0	0	30	5	5	5	40.5	0.7	0.37	0	0	600
20.61805556	0	0	0	0	30	5	5	5	40.54	0.7	0.37	0	0	600
20.62152778	0	0	0	0	30	5	5	5	40.57	0.7	0.38	0	0	600
20.625	0	0	0	0	30	5	5	5	40.6	0.7	0.38	0	0	600
20.62847222	0	0	0	0	30	5	5	5	40.64	0.7	0.38	0	0	600
20.63194444	0	0	0	0	30	5	5	5	40.67	0.7	0.38	0	0	600
20.63541667	0	0	0	0	30	5	5	5	40.7	0.7	0.38	0	0	600
20.63888889	0	0	0	0	30	5	5	5	40.74	0.7	0.38	0	0	600
20.64236111	0	0	0	0	30	5	5	5	40.77	0.7	0.38	0	0	600
20.64583333	0	0	0	0	30	5	5	5	40.8	0.7	0.38	0	0	600
20.64930556	0	0	0	0	30	5	5	5	40.84	0.7	0.38	0	0	600
20.65277778	0	0	0	0	30	5	5	5	40.87	0.7	0.38	0	0	600
20.65625	0	0	0	0	30	5	5	5	40.9	0.7	0.38	0	0	600
20.65972222	0	0	0	0	30	5	5	5	40.94	0.7	0.38	0	0	600
20.66319444	0	0	0	0	30	5	5	5	40.97	0.7	0.38	0	0	600
20.66666667	0	0	0	0	30	5	5	5	41	0.7	0.38	0	0	600
20.67013889	0	0	0	0	30	5	5	5	41.03	0.7	0.38	0	0	600
20.67361111	0	0	0	0	30	5	5	5	41.07	0.7	0.38	0	0	600
20.67708333	0	0	0	0	30	5	5	5	41.1	0.7	0.38	0	0	600
20.68055556	0	0	0	0	30	5	5	5	41.13	0.7	0.38	0	0	600
20.68402778	0	0	0	0	30	5	5	5	41.16	0.7	0.38	0	0	600
20.6875	0	0	0	0	30	5	5	5	41.19	0.7	0.38	0	0	600
20.69097222	0	0	0	0	30	5	5	5	41.23	0.7	0.38	0	0	600
20.69444444	0	0	0	0	30	5	5	5	41.26	0.7	0.38	0	0	600
20.69791667	0	0	0	0	30	5	5	5	41.29	0.7	0.38	0	0	600
20.70138889	0	0	0	0	30	5	5	5	41.32	0.7	0.38	0	0	600
20.70486111	0	0	0	0	30	5	5	5	41.35	0.7	0.38	0	0	600
20.70833333	0	0	0	0	30	5	5	5	41.38	0.7	0.38	0	0	600
20.71180556	0	0	0	0	30	5	5	5	41.41	0.7	0.38	0	0	600
20.71527778	0	0	0	0	30	5	5	5	41.45	0.7	0.38	0	0	600
20.71875	0	0	0	0	30	5	5	5	41.48	0.7	0.38	0	0	600
20.72222222	0	0	0	0	30	5	5	5	41.51	0.7	0.38	0	0	600
20.72569444	0	0	0	0	30	5	5	5	41.54	0.7	0.38	0	0	600
20.72916667	0	0	0	0	30	5	5	5	41.57	0.7	0.39	0	0	600
20.73263889	0	0	0	0	30	5	5	5	41.6	0.7	0.39	0	0	600
20.73611111	0	0	0	0	30	5	5	5	41.63	0.7	0.39	0	0	600
20.73958333	0	0	0	0	30	5	5	5	41.66	0.7	0.39	0	0	600
20.74305556	0	0	0	0	30	5	5	5	41.69	0.7	0.39	0	0	600
20.74652778	0	0	0	0	30	5	5	5	41.72	0.7	0.39	0	0	600
20.75	0	0	0	0	30	5	5	5	41.75	0.7	0.39	0	0	600
20.75347222	0	0	0	0	30	5	5	5	41.78	0.7	0.39	0	0	600
20.75694444	0	0	0	0	30	5	5	5	41.81	0.7	0.39	0	0	600
20.76041667	0	0	0	0	30	5	5	5	41.84	0.7	0.39	0	0	600
20.76388889	0	0	0	0	30	5	5	5	41.86	0.7	0.39	0	0	600
20.76736111	0	0	0	0	30	5	5	5	41.89	0.7	0.39	0	0	600
20.77083333	0	0	0	0	30	5	5	5	41.92	0.7	0.39	0	0	600
20.77430556	0	0	0	0	30	5	5	5	41.95	0.7	0.39	0	0	600
20.77777778	0	0	0	0	30	5	5	5	41.98	0.7	0.39	0	0	600
20.78125	0	0	0	0	30	5	5	5	42.01	0.7	0.39	0	0	600
20.78472222	0	0	0	0	30	5	5	5	42.04	0.7	0.39	0	0	600
20.78819444	0	0	0	0	30	5	5	5	42.06	0.7	0.39	0	0	600
20.79166667	0	0	0	0	30	5	5	5	42.09	0.7	0.39	0	0	600
20.79513889	0	0	0	0	30	5	5	5	42.12	0.7	0.39	0	0	600
20.79861111	0	0	0	0	30	5	5	5	42.15	0.7	0.39	0	0	600
20.80208333	0	0	0	0	30	5	5	5	42.18	0.7	0.39	0	0	600
20.80555556	0	0	0	0	30	5	5	5	42.2	0.7	0.39	0	0	600
20.80902778	0	0	0	0	30	5	5	5	42.23	0.7	0.39	0	0	600
20.8125	0	0	0	0	30	5	5	5	42.26	0.7	0.39	0	0	600
20.81597222	0	0	0	0	30	5	5	5	42.28	0.7	0.39	0	0	600
20.81944444	0	0	0	0	30	5	5	5	42.31	0.7	0.39	0	0	600
20.82291667	0	0	0	0	30	5	5	5	42.34	0.7	0.39	0	0	600
20.82638889	0	0	0	0	30	5	5	5	42.37	0.7	0.39	0	0	600
20.82986111	0	0	0	0	30	5	5	5	42.39	0.7	0.4	0	0	600
20.83333333	0	0	0	0	30	5	5	5	42.42	0.7	0.4	0	0	600
20.83680556	0	0	0	0	30	5	5	5	42.44	0.7	0.4	0	0	600
20.84027778	0	0	0	0	30	5	5	5	42.47	0.7	0.4	0	0	600
20.84375	0	0	0	0	30	5	5	5	42.5	0.7	0.4	0	0	600
20.84722222	0	0	0	0	30	5	5	5	42.52	0.7	0.4	0	0	600
20.85069444	0	0	0	0	30	5	5	5	42.55	0.7	0.4	0	0	600
20.85416667	0	0	0	0	30	5	5	5	42.57	0.7	0.4	0	0	600
20.85763889	0	0	0	0	30	5	5	5	42.6	0.7	0.4	0	0	600
20.86111111	0	0	0	0	30	5	5	5	42.62	0.7	0.4	0	0	600
20.86458333	0	0	0	0	30	5	5	5	42.65	0.7	0.4	0	0	600
20.86805556	0	0	0	0	30	5	5	5	42.67	0.7	0.4	0	0	600
20.87152778	0	0	0	0	30	5	5	5	42.7	0.7	0.4	0	0	600
20.875	0	0	0	0	30	5	5	5	42.72	0.7	0.4	0	0	600
20.87847222	0	0	0	0	30	5	5	5	42.75	0.7	0.4	0	0	600
20.88194444	0	0	0	0	30	5	5	5	42.77	0.7	0.4	0	0	600
20.88541667	0	0	0	0	30	5	5	5	42.79	0.7	0.4	0	0	600
20.88888889	0	0	0	0	30	5	5	5	42.82	0.7	0.4	0	0	600
20.89236111	0	0	0	0	30	5	5	5	42.84	0.7	0.4	0	0	600
20.89583333	0	0	0	0	30	5	5	5	42.86	0.7	0.4	0	0	600
20.89930556	0	0	0	0	30	5	5	5	42.89	0.7	0.4	0	0	600
20.90277778	0	0	0	0	30	5	5	5	42.91	0.7	0.4	0	0	600
20.90625	0	0	0	0	30	5	5	5	42.93	0.7	0.4	0	0	600
20.90972222	0	0	0	0	30	5	5	5	42.96	0.7	0.4	0	0	600
20.91319444	0	0	0	0	30	5	5	5	42.98	0.7	0.4	0	0	600
20.91666667	0	0	0	0	30	5	5	5	43	0.7	0.4	0	0	600
20.92013889	0	0	0	0	30	5	5	5	43.02	0.7	0.4	0	0	600
20.92361111	0	0	0	0	30	5	5	5	43.05	0.7	0.41	0	0	600
20.92708333	0	0	0	0	30	5	5	5	43.07	0.7	0.41	0	0	600
20.93055556	0	0	0	0	30	5	5	5	43.09	0.7	0.41	0	0	600
20.93402778	0	0	0	0	30	5	5	5	43.11	0.7	0.41	0	0	600
20.9375	0	0	0	0	30	5	5	5	43.13	0.7	0.41	0	0	600
20.94097222	0	0	0	0	30	5	5	5	43.15	0.7	0.41	0	0	600
20.94444444	0	0	0	0	30	5	5	5	43.18	0.7	0.41	0	0	600
20.94791667	0	0	0	0	30	5	5	5	43.2	0.7	0.41	0	0	600
20.95138889	0	0	0	0	30	5	5	5	43.22	0.7	0.41	0	0	600
20.95486111	0	0	0	0	30	5	5	5	43.24	0.7	0.41	0	0	600
20.95833333	0	0	0	0	30	5	5	5	43.26	0.7	0.41	0	0	600
20.96180556	0	0	0	0	30	5	5	5	43.28	0.7	0.41	0	0	600
20.96527778	0	0	0	0	30	5	5	5	43.3	0.7	0.41	0	0	600
20.96875	0	0	0	0	30	5	5	5	43.32	0.7	0.41	0	0	600
20.97222222	0	0	0	0	30	5	5	5	43.34	0.7	0.41	0	0	600
20.97569444	0	0	0	0	30	5	5	5	43.36	0.7	0.41	0	0	600
20.97916667	0	0	0	0	30	5	5	5	43.38	0.7	0.41	0	0	600
20.98263889	0	0	0	0	30	5	5	5	43.4	0.7	0.41	0	0	600
20.98611111	0	0	0	0	30	5	5	5	43.42	0.7	0.41	0	0	600
20.98958333	0	0	0	0	30	5	5	5	43.44	0.7	0.41	0	0	600
20.99305556	0	0	0	0	30	5	5	5	43.46	0.7	0.41	0	0	600
20.99652778	0	0	0	0	30	5	5	5	43.48	0.7	0.41	0	0	600
21	0	0	0	0	30	5	5	5	43.49	0.7	0.41	0	0	600
21.00347222	0	0	0	0	30	5	5	5	43.51	0.7	0.41	0	0	600
21.00694444	0	0	0	0	30	5	5	5	43.53	0.7	0.41	0	0	600
21.01041667	0	0	0	0	30	5	5	5	43.55	0.7	0.42	0	0	600
21.01388889	0	0	0	0	30	5	5	5	43.57	0.7	0.42	0	0	600
21.01736111	0	0	0	0	30	5	5	5	43.59	0.7	0.42	0	0	600
21.02083333	0	0	0	0	30	5	5	5	43.6	0.7	0.42	0	0	600
21.02430556	0	0	0	0	30	5	5	5	43.62	0.7	0.42	0	0	600
21.02777778	0	0	0	0	30	5	5	5	43.64	0.7	0.42	0	0	600
21.03125	0	0	0	0	30	5	5	5	43.66	0.7	0.42	0	0	600
21.03472222	0	0	0	0	30	5	5	5	43.67	0.7	0.42	0	0	600
21.03819444	0	0	0	0	30	5	5	5	43.69	0.7	0.42	0	0	600
21.04166667	0	0	0	0	30	5	5	5	43.71	0.7	0.42	0	0	600
21.04513889	0	0	0	0	30	5	5	5	43.72	0.7	0.42	0	0	600
21.04861111	0	0	0	0	30	5	5	5	43.74	0.7	0.42	0	0	600
21.05208333	0	0	0	0	30	5	5	5	43.76	0.7	0.42	0	0	600
21.05555556	0	0	0	0	30	5	5	5	43.77	0.7	0.42	0	0	600
21.05902778	0	0	0	0	30	5	5	5	43.79	0.7	0.42	0	0	600
21.0625	0	0	0	0	30	5	5	5	43.8	0.7	0.42	0	0	600
21.06597222	0	0	0	0	30	5	5	5	43.82	0.7	0.42	0	0	600
21.06944444	0	0	0	0	30	5	5	5	43.84	0.7	0.42	0	0	600
21.07291667	0	0	0	0	30	5	5	5	43.85	0.7	0.42	0	0	600
21.07638889	0	0	0	0	30	5	5	5	43.87	0.7	0.42	0	0	600
21.07986111	0	0	0	0	30	5	5	5	43.88	0.7	0.42	0	0	600
21.08333333	0	0	0	0	30	5	5	5	43.9	0.7	0.42	0	0	600
21.08680556	0	0	0	0	30	5	5	5	43.91	0.7	0.42	0	0	600
21.09027778	0	0	0	0	30	5	5	5	43.93	0.7	0.42	0	0	600
21.09375	0	0	0	0	30	5	5	5	43.94	0.7	0.43	0	0	600
21.09722222	0	0	0	0	30	5	5	5	43.95	0.7	0.43	0	0	600
21.10069444	0	0	0	0	30	5	5	5	43.97	0.7	0.43	0	0	600
21.10416667	0	0	0	0	30	5	5	5	43.98	0.7	0.43	0	0	600
21.10763889	0	0	0	0	30	5	5	5	44	0.7	0.43	0	0	600
21.11111111	0	0	0	0	30	5	5	5	44.01	0.7	0.43	0	0	600
21.11458333	0	0	0	0	30	5	5	5	44.02	0.7	0.43	0	0	600
21.11805556	0	0	0	0	30	5	5	5	44.04	0.7	0.43	0	0	600
21.12152778	0	0	0	0	30	5	5	5	44.05	0.7	0.43	0	0	600
21.125	0	0	0	0	30	5	5	5	44.06	0.7	0.43	0	0	600
21.12847222	0	0	0	0	30	5	5	5	44.08	0.7	0.43	0	0	600
21.13194444	0	0	0	0	30	5	5	5	44.09	0.7	0.43	0	0	600
21.13541667	0	0	0	0	30	5	5	5	44.1	0.7	0.43	0	0	600
21.13888889	0	0	0	0	30	5	5	5	44.12	0.7	0.43	0	0	600
21.14236111	0	0	0	0	30	5	5	5	44.13	0.7	0.43	0	0	600
21.14583333	0	0	0	0	30	5	5	5	44.14	0.7	0.43	0	0	600
21.14930556	0	0	0	0	30	5	5	5	44.15	0.7	0.43	0	0	600
21.15277778	0	0	0	0	30	5	5	5	44.16	0.7	0.43	0	0	600
21.15625	0	0	0	0	30	5	5	5	44.18	0.7	0.43	0	0	600
21.15972222	0	0	0	0	30	5	5	5	44.19	0.7	0.43	0	0	600
21.16319444	0	0	0	0	30	5	5	5	44.2	0.7	0.43	0	0	600
21.16666667	0	0	0	0	30	5	5	5	44.21	0.7	0.43	0	0	600
21.17013889	0	0	0	0	30	5	5	5	44.22	0.7	0.43	0	0	600
21.17361111	0	0	0	0	30	5	5	5	44.23	0.7	0.44	0	0	600
21.17708333	0	0	0	0	30	5	5	5	44.24	0.7	0.44	0	0	600
21.18055556	0	0	0	0	30	5	5	5	44.26	0.7	0.44	0	0	600
21.18402778	0	0	0	0	30	5	5	5	44.27	0.7	0.44	0	0	600
21.1875	0	0	0	0	30	5	5	5	44.28	0.7	0.44	0	0	600
21.19097222	0	0	0	0	30	5	5	5	44.29	0.7	0.44	0	0	600
21.19444444	0	0	0	0	30	5	5	5	44.3	0.7	0.44	0	0	600
21.19791667	0	0	0	0	30	5	5	5	44.31	0.7	0.44	0	0	600
21.20138889	0	0	0	0	30	5	5	5	44.32	0.7	0.44	0	0	600
21.20486111	0	0	0	0	30	5	5	5	44.33	0.7	0.44	0	0	600
21.20833333	0	0	0	0	30	5	5	5	44.34	0.7	0.44	0	0	600
21.21180556	0	0	0	0	30	5	5	5	44.35	0.7	0.44	0	0	600
21.21527778	0	0	0	0	30	5	5	5	44.36	0.7	0.44	0	0	600
21.21875	0	0	0	0	30	5	5	5	44.37	0.7	0.44	0	0	600
21.22222222	0	0	0	0	30	5	5	5	44.38	0.7	0.44	0	0	600
21.22569444	0	0	0	0	30	5	5	5	44.39	0.7	0.44	0	0	600
21.22916667	0	0	0	0	30	5	5	5	44.39	0.7	0.44	0	0	600
21.23263889	0	0	0	0	30	5	5	5	44.4	0.7	0.44	0	0	600
